timestamp,gameid,gametitle,genre,videoid,lemonlinks,thumblink,pdflink,disklinks,sorttitle
10/11/2025 08:41:02,terminator_2:_judgment_day,Terminator 2: Judgment Day,"Cartridge Games, Arcade Games, Licensed Games",MQ_5HQuXvhM,https://www.lemon64.com/game/terminator-2,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/terminator_2.jpg,https://drive.google.com/file/d/1wanoAmJ5KtNJpWxQ0fYyl4RMFHTJvtcd/view?usp=drive_link,https://drive.google.com/file/d/18TMTmTy_BJLFENNjvvSxvzYeLVb4LlAF/view?usp=drive_link,Terminator 2: Judgment Day
10/11/2025 08:41:02,terror_of_the_deep,Terror Of The Deep,"Arcade Games, Action Adventure Games, Strategy Games, Miscellaneous",1nFRTpvEVa4,https://www.lemon64.com/game/terror-of-the-deep,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/terror_of_the_deep_.jpg,,https://drive.google.com/file/d/102qZPunZ2qsrSpIBGIjZfaezsJ_N5k3-/view?usp=drive_link,Terror Of The Deep
10/11/2025 08:41:02,thanatos,Thanatos,Arcade Games,xCBpyb1yYEo,https://www.lemon64.com/game/thanatos,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/thanatos_.jpg,,https://drive.google.com/file/d/1gcarhgtbfzR4mgvQobExBVF5DzmPJiD1/view?usp=drive_link,Thanatos
10/11/2025 08:41:02,the_smiths_are_dead,The Smiths Are Dead,"Adventure Games, Cartridge Games",yMxkMrfa83Y,https://www.lemon64.com/game/smiths-are-dead,https://raw.githubusercontent.com/joepentony-dot/ADVENTURE-GAMES-LIST/main/the_smiths_are_dead.png,https://drive.google.com/file/d/1A5fU2mAdvyR3Nbu5-AFtHv9a7NiOASyY/view?usp=drive_link,https://drive.google.com/file/d/1PbEKX6lzvjVHORuTe_vAFLpDYjSRulNd/view?usp=drive_link,The Smiths Are Dead
14/11/2025 08:26:33,theme_park,Theme Park,Strategy Games,WA4_67KIowQ,https://www.lemonamiga.com/game/theme-park,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Strategy%20Game%20Thumbs/theme_park.png,https://drive.google.com/file/d/1bimtHGyYb72Ayx3SWg2RdxkcAUWMwT5B/view?usp=drive_link,https://drive.google.com/file/d/1uyGU-AYHDG2bIYAL5GZa8tcTphWw-Khr/view?usp=drive_link,Theme Park
14/11/2025 08:26:33,they_stole_a_million,They Stole A Million,Strategy Games,As89tKOFp8Y,https://www.lemon64.com/game/they-stole-a-million,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Strategy%20Game%20Thumbs/they_stole_a_million_new.png,https://drive.google.com/file/d/119acXr8juCG3Nv0gfXr5fsV4fE8SJO5f/view?usp=drive_link,https://drive.google.com/file/d/1D5zlmFO8lVCA-lesVoyuZrKIx-D8ZF_t/view?usp=drive_link,They Stole A Million
14/11/2025 08:26:33,thing_on_a_spring,Thing On A Spring,Platform Games,6dfAyKnP_Uo,https://www.lemon64.com/game/thing-on-a-spring,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Platform%20Game%20Thumbs/thing_on_a_spring.jpg,https://drive.google.com/file/d/1nr092ckxrygHpqel9iBwNXeHRZr_aTlN/view?usp=drive_link,https://drive.google.com/file/d/1wIlmt_7PyhmTftRQxaAsJk0FOPJMFRJ8/view?usp=drive_link,Thing On A Spring
10/11/2025 08:41:02,the_three_stooges,The Three Stooges,"Adventure Games, Arcade Games, Licensed Games, Puzzle Games",vTbgeLzWGto,https://www.lemonamiga.com/games/details.php?id=1241,https://raw.githubusercontent.com/joepentony-dot/ADVENTURE-GAMES-LIST/main/three_stooges.png,https://drive.google.com/file/d/1J4lt3yXNj4SxXJLaH_pIOYl_6s9cMbvm/view?usp=drive_link,https://drive.google.com/file/d/1NtBhkllcLIUyc1QKCNcTgBvLOlArG9e1/view?usp=drive_link,Three Stooges
10/11/2025 08:41:02,thrusta,Thrusta,Arcade Games,FHkuijXqRu0,https://www.lemon64.com/game/thrusta,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/THRUSTA.png,,https://drive.google.com/file/d/10a-vw-4YZ7N-7AdXNCnrp5Vm-u1UmQr_/view?usp=drive_link,Thrusta
14/11/2025 08:26:33,thunder_blade,Thunder Blade,Shooting Games,YcVVvijV2nE,https://www.lemon64.com/game/thunder-blade,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Shoot%20Em%20Up%20Thumbs/thunderblade.jpg,https://drive.google.com/file/d/1vrqCGoe_i3hXBIhBcpRtEAF80xe6jwDn/view?usp=drive_link,https://drive.google.com/file/d/1R_aFDq5RDBYyj8n9w9EXCHg0RY_637m2/view?usp=drive_link,Thunder Blade
13/11/2025 08:41:02,thunderbirds,Thunderbirds,"Licensed Games, Puzzle Games",DpUN4oUiDII,https://www.lemon64.com/game/thundercats,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Licensed%20Game%20Thumbs/thunderbirds.jpg,https://drive.google.com/file/d/1NcbLrbPOBe1czXIY1FabdbVNTA3XOPds/view?usp=drive_link,https://drive.google.com/file/d/1mIAXPtlLNOSyqxmvG0IsYbt96z6rRyQ4/view?usp=drive_link,Thunderbirds
10/11/2025 08:41:02,thundercats,Thundercats,"Arcade Games, Licensed Games",69A09BuTcCM,https://www.lemon64.com/game/thundercats,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/thundercats_-_the_lost_eye_of_thundera_.jpg,https://drive.google.com/file/d/10PFDfj1cNn17Uhf6VZ-UgFvNnMiAswmY/view?usp=drive_link,https://drive.google.com/file/d/1DI909Gm4QwmvZ_w2B7X8cDd1EcoLK1oQ/view?usp=drive_link,Thundercats
10/11/2025 08:41:02,tilt,Tilt,"Arcade Games, Puzzle Games",fu52vUOmIbY,https://www.lemon64.com/game/tilt,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/tilt_new.png,https://drive.google.com/file/d/1VR4eqvo-hnnvQVmaaSO4gJqd-shgUK4G/view?usp=drive_link,https://drive.google.com/file/d/1WZlCfvwshC5CXd-qC_3Niv3VXp7tEOFM/view?usp=drive_link,Tilt
10/11/2025 08:41:02,time_tunnel,Time Tunnel,"Adventure Games, Puzzle Games",ifsWFog1s40,https://www.lemon64.com/game/time-tunnel,https://raw.githubusercontent.com/joepentony-dot/ADVENTURE-GAMES-LIST/main/time_tunnel.jpg,https://drive.google.com/file/d/1w3r7v_okFHm9g3vbYwDWN3SzRlK6Zwp1/view?usp=drive_link,https://drive.google.com/file/d/1bRjFVE_Ql4F5x5nMNPCrrK-DOYrLW-YN/view?usp=drive_link,Time Tunnel
10/11/2025 08:41:02,times_of_lore,Times Of Lore,"Action Adventure Games, Role Playing Games, Top Picks",_syDxx6aJEA,https://www.lemon64.com/game/times-of-lore,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/times_of_lore.jpg,https://drive.google.com/file/d/1-bbstLkCU6j4gkcKYOzMzBrMXF6reXj4/view?usp=drive_link,https://drive.google.com/file/d/1qduOjJF0PoEMRbO7IaJq6ktR3-voktm6/view?usp=drive_link,Times Of Lore
10/11/2025 08:41:02,tir_na_nog,Tir Na Nog,"Action Adventure Games, Adventure Games, MIscellaneous",q8o9Nj5puQY,https://www.lemon64.com/game/tir-na-nog,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/tir_na_nog_new.png,https://drive.google.com/file/d/1xmmpWowK--U0S4_Qno8xoQyEN4904MGk/view?usp=drive_link,https://drive.google.com/file/d/137CEnA4KaP6nKj1sQNR4w0T6hKLPEuVM/view?usp=drive_link,Tir Na Nog
10/11/2025 08:41:02,to_be_on_top,To Be On Top,"Action Adventure Games, Puzzle Games, Miscellaneous",KnRPe_xYAnY,https://www.lemon64.com/game/to-be-on-top,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/top_be_on_top_new.png,https://drive.google.com/file/d/1dr1CliNOpeYuaoiI1RjUOd00FbULtkmN/view?usp=drive_link,https://drive.google.com/file/d/1Uv8322LwAk2VZmbubc5SZh4r5dOcAzeC/view?usp=drive_link,To Be On Top
10/11/2025 08:41:02,toki,Toki,"Cartridge Games, Platform Games",_2PKs2sHVTE,https://www.lemon64.com/game/toki,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/toki.jpg,https://drive.google.com/file/d/1Rri1XlvWa6CDn2UsQaFunxqGHR9wEals/view?usp=drive_link,https://drive.google.com/file/d/1tii4qsDPQpU4FJ1FtdE5WHfpvMu4-CLZ/view?usp=drive_link,Toki
10/11/2025 08:41:02,tooth_invaders,Tooth Invaders,"Cartridge Games, Arcade Games, Miscellaneous",3g9vxI_xd6o,https://www.lemon64.com/game/tooth-invaders,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/tooth_invaders.png,https://drive.google.com/file/d/1bIK4r1nCp7otgyHYiDv5VRfAO0BOUqqI/view?usp=drive_link,https://drive.google.com/file/d/1Rm00hZ2-b2dKjq_-VkWJ0B_8ua9x4y09/view?usp=drive_link,Tooth Invaders
10/11/2025 08:41:02,top_gun,Top Gun,"Arcade Games, BPJS Games, Licensed Games, Strategy Games",PminwUQIl0w,https://www.lemon64.com/game/top-gun,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/top_gun_.jpg,https://drive.google.com/file/d/1jgoWOpiVrf6Nw7oD5p4f-xGE55ORBPJV/view?usp=drive_link,https://drive.google.com/file/d/1yff8x5BT3vxOEO_3wel6diQPI_gH--5k/view?usp=drive_link,Top Gun
10/11/2025 08:41:02,total_carnage,Total Carnage,"Arcade Games, BPJS Games",s1tKLBBKGLQ,https://www.lemonamiga.com/games/details.php?id=3105,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/total_carnage.png,https://drive.google.com/file/d/1Zfb9slDTRwRM6CGk-IatrFdXabO-KSXX/view?usp=drive_link,https://drive.google.com/file/d/1ZoqhKnoLfSLi2kf4LcK2TyI2BdDd30Qq/view?usp=drive_link,Total Carnage
10/11/2025 08:41:02,total_recall,Total Recall,"Arcade Games, Licensed Games",smX4R0Mvg8Y,https://www.lemon64.com/game/total-recall,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/total_recall_.jpg,https://drive.google.com/file/d/1BWLcG0AAkWyPRSDETu4ZKdnMqjXV3ROB/view?usp=drive_link,https://drive.google.com/file/d/1A-Q8sNC9TseJkRuR-LdNO05CGpGRYSVP/view?usp=drive_link,Total Recall
14/11/2025 08:26:33,tour_de_france,Tour De France,Racing Games,TWFbsc-phQg,https://www.lemon64.com/game/tour-de-france,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Racing%20Game%20Thumbs/Tour%20de%20France%20(USA).jpg,,https://drive.google.com/file/d/1zhv-c_YwTtTkaTIix0DSRhdX5i9SJ7iw/view?usp=drive_link,Tour De France
10/11/2025 08:41:02,toy_bizarre,Toy Bizarre,"Cartridge Games, Platform Games",EtAWlL343Lo,https://www.lemon64.com/game/toy-bizarre,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/toy_bizarre.jpg,https://drive.google.com/file/d/1Nx8kOx58Hv6RuUD8tHANk4uN3gYXmmH_/view?usp=drive_link,https://drive.google.com/file/d/1zmBdkT7-34mYVu64bcscCDZLDiZUMWhz/view?usp=drive_link,Toy Bizarre
14/11/2025 08:26:33,track_&_field,Track & Field,Sports Games,3y7LB5AdP4I,https://www.lemon64.com/game/track-and-field,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Sports%20Games%20Thumbs/track_&_field.jpg,,https://drive.google.com/file/d/1LvnG_Gj6dg0x_87vyLdN4xIBsHjbeo2E/view?usp=drive_link,Track & Field
10/11/2025 08:41:02,the_train:_escape_to_normandy,The Train: Escape To Normandy,"Arcade Games, Strategy Games, Top Picks",_GIULKywK78,https://www.lemon64.com/game/train-escape-to-normandy,"https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/train,_the_-_escape_to_normandy_.jpg",https://drive.google.com/file/d/1E-0zLUGrYKAtxg68_59DtMiBdqix6hie/view?usp=drive_link,https://drive.google.com/file/d/1FfefjBpfRsXD7wMZqh-GiClSrHC28Yqr/view?usp=drive_link,Train: Escape To Normandy
14/11/2025 08:26:33,trains,Trains,Strategy Games,qxPej8Nd4uo,https://www.lemon64.com/game/trains,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Strategy%20Game%20Thumbs/trains_new.png,https://drive.google.com/file/d/1hiMX_lt2xQnCcq-vCt982uO0QEAx2-8z/view?usp=drive_link,https://drive.google.com/file/d/1-PkW7HrR114aCW6E7DlA_OUFI7zJ_Tkn/view?usp=drive_link,Trains
10/11/2025 08:41:02,the_transformers,The Transformers,"Arcade Games, Licensed Games",wnEkRaXDjp8,https://www.lemon64.com/game/transformers,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/transformers_.jpg,https://drive.google.com/file/d/1DtN9ovUA9nRKJpMryDQbDZ-iz4f9KPJb/view?usp=drive_link,https://drive.google.com/file/d/1FInRI9Y0np_YHREfOpwoIsqqSbxVTonF/view?usp=drive_link,Transformers
10/11/2025 08:41:02,the_trap_door,The Trap Door,"Action Adventure Games, Licensed Games, Puzzle Games",V65XiDDDRGY,https://www.lemon64.com/game/trapdoor,"https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/trap_door,_the.jpg",https://drive.google.com/file/d/18Zj9KNfRwVJz6qiskFF8AN09WDSFA12Q/view?usp=drive_link,https://drive.google.com/file/d/10r-sa7vwQNzXJGgqZa_lGcIqygJUXA30/view?usp=drive_link,Trap Door
10/11/2025 08:41:02,through_the_trap_door,Through The Trap Door,"Action Adventure Games, Licensed Games, Puzzle Games",WCnLv9ry9Ds,https://www.lemon64.com/game/through-the-trapdoor,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/through_the_trapdoor.jpg,,https://drive.google.com/file/d/10Hzy-iNASd-mVqrLP5F0LmAurKYxzXlt/view?usp=drive_link,Trap Door 2
10/11/2025 08:41:02,trashman,Trashman,"Arcade Games, Miscellaneous",bRJ6cf_Q91c,https://www.lemon64.com/game/trashman-new-generation-software,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/trashman_.jpg,,https://drive.google.com/file/d/1UvRgfR-zt__3yerQMHya7937pULsukNK/view?usp=drive_link,Trashman
10/11/2025 08:41:02,trolls_and_tribulations,Trolls And Tribulations,"Arcade Games, Platform Games, Puzzle Games",tJ4W51AKulk,https://www.lemon64.com/game/trolls-and-tribulations,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/trolls_and_tribulations_.jpg,,https://drive.google.com/file/d/15JtHiDuCnKbcQuEHbpfZs7aQMqtUkfue/view?usp=drive_link,Trolls And Tribulations
10/11/2025 08:41:02,turbo_out_run,Turbo Out Run,"Arcade Games, Racing Games, Top Picks",nEkPszDpVAQ,https://www.lemon64.com/game/turbo-out-run,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/turbo_out_run_.jpg,https://drive.google.com/file/d/1Y-1BHpBGHduXPWgpr0LyujjrPpaag6Gp/view?usp=drive_link,https://drive.google.com/file/d/15AKpxnknvtONlgyKC3VJGptJUZ6QSxsq/view?usp=drive_link,Turbo Out Run
10/11/2025 08:41:02,turrican,Turrican,"Arcade Games, Shooting Games, Top Picks",waYE06T4fts,https://www.lemon64.com/game/turrican,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/turrican_.jpg,https://drive.google.com/file/d/1J2eDWrd7pMMKjHEwuGs_lNoCqVLzMTuo/view?usp=drive_link,https://drive.google.com/file/d/11jCHB0oeFQ6-u92-Uav1_QFS7n3WjICw/view?usp=drive_link,Turrican
10/11/2025 08:41:02,turrican_ii:_the_final_fight,Turrican II: The Final Fight,"Arcade Games, Shooting Games, Top Picks",Ir4WiCfflKY,https://www.lemon64.com/game/turrican-2,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/turrican_ii_-_the_final_fight_.jpg,https://drive.google.com/file/d/1rysTshapHBZkvRy4EEUzdf6DKc5MxxKu/view?usp=drive_link,https://drive.google.com/file/d/1XR2xqdxAsoEQT2WjbLdZTfSk2tk80xy1/view?usp=drive_link,Turrican 2
13/11/2025 08:41:02,uchi_mata,Uchi Mata,"Fighting Games, Sports Games",kuARscDbdOA,https://www.lemon64.com/game/uchi-mata,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Fighting%20Game%20Thumbs/Uchi-Mata%20(Europe).jpg,https://drive.google.com/file/d/1w8_waixD1c5KvAAdqZfLvyL81UNGkJLX/view?usp=drive_link,https://drive.google.com/file/d/1r1khEIwdH7x1mIZD4-VxlLJlg5OHGGU9/view?usp=drive_link,Uchi Mata
14/11/2025 08:26:33,ultima_i:_the_first_age_of_darkness,Ultima I: The First Age Of Darkness,"Role Playing Games, Strategy Games, Top Picks",121Uv0d7LQw,https://www.lemon64.com/game/ultima-1,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Role-Playing%20Game%20Thumbs/ultima_i_-_the_first_age_of_darkness.jpg,https://drive.google.com/file/d/1irZJvaKKOADHNNWj6NrsLG71FCUb451X/view?usp=drive_link,https://drive.google.com/file/d/1ZBLCE7fWulUWAc5yNAzqx3x1XMcfZKC9/view?usp=drive_link,Ultima 1
10/11/2025 08:41:02,underwurlde,Underwurlde,"Action Adventure Games, Platform Games",7ARNMOXp-Gw,https://www.lemon64.com/game/underwurlde,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/underwurlde.jpg,https://drive.google.com/file/d/1ORH7VQYhn_h4VD4XGAoOvmhClDlNELHy/view?usp=drive_link,https://drive.google.com/file/d/1DJ-YMd_2rRkhH2UvXFclyzo5bfoD6v5E/view?usp=drive_link,Underwurlde
10/11/2025 08:41:02,the_untouchables,The Untouchables,"Arcade Games, Licensed Games",fUXNeTf9Oe4,https://www.lemon64.com/game/untouchables,"https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/untouchables,_the_.jpg",https://drive.google.com/file/d/19ybyfm9lwvnINtfwxzhQCGzi-lbdoDe7/view?usp=drive_link,https://drive.google.com/file/d/1w15nUsU4xJEzU7TgbTkUY7w4hpJshi9c/view?usp=drive_link,Untouchables
10/11/2025 08:41:02,up_up_and_away,Up Up And Away,"Arcade Games, Miscellaneous",1Mg-A3N5LBM,https://www.lemon64.com/game/up-up-and-away,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/up_up_and_away.png,,https://drive.google.com/file/d/1qLqwROe_R96ctCDHsv-ELByD91pzfrdi/view?usp=drive_link,Up Up And Away
10/11/2025 08:41:02,up'n_down,Up'N Down,"Arcade Games, Cartridge Games",Cn_8vkoZjZE,https://www.lemon64.com/game/up-n-down,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/up_n_down_.jpg,,https://drive.google.com/file/d/1kQ-AaLK1p3H0enqbCsP1-snjXAI-dNyi/view?usp=drive_link,Up'N Down
14/11/2025 08:26:33,uridium,Uridium,"Shooting Games, Top Picks",T0GsTIt4xAE,https://www.lemon64.com/game/uridium,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Shoot%20Em%20Up%20Thumbs/uridium.jpg,https://drive.google.com/file/d/11iHJ0sKjXrbGyBjsXgoCFd6MsUKvoYg0/view?usp=drive_link,https://drive.google.com/file/d/1nkKVqT90i9ziCb8osHFu7m9Q_6bThZoN/view?usp=drive_link,Uridium
10/11/2025 08:41:02,uuno_turhapuro_muuttaa_maalle,Uuno Turhapuro Muuttaa Maalle,"Arcade Games, Licensed Games, Sports Games, Top Picks, Miscellaneous",bSnDrYQLxi0,https://www.lemon64.com/game/uuno-turhapuro-muuttaa-maalle,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/uuno_new.png,https://drive.google.com/file/d/1JBWg3N_Ry1EFq7OTuYx63GiK1N5fsMOk/view?usp=drive_link,https://drive.google.com/file/d/1mFskiA_roptp-OJSjhKNpLOkR4C2g-kx/view?usp=drive_link,Uuno Turhapuro Muuttaa Maalle
10/11/2025 08:41:02,v:_the_computer_game,V: The Computer Game,Arcade Games,K04iA99U6m0,https://www.lemon64.com/game/v-the-computer-game,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/v_-_the_computer_game_.jpg,https://drive.google.com/file/d/11J-GphETXI-uJuqXDN4PmU_wMQ8qITIF/view?usp=drive_link,https://drive.google.com/file/d/1QjacoFl6nbI9nm3GGl4-y4tJps7aIdbf/view?usp=drive_link,V: The Computer Game
13/11/2025 08:41:02,vigilante,Vigilante,Fighting Games,emQAfIIBiqk,https://www.lemon64.com/game/vigilante,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Fighting%20Game%20Thumbs/Vigilante%20(Europe).jpg,https://drive.google.com/file/d/1Tm5FdphaQGqdUm6WBGy_YfuTsyVNyAh9/view?usp=drive_link,https://drive.google.com/file/d/1pudEuHF9o-PXI8YyztFHGjaicK4nDGXO/view?usp=drive_link,Vigilante
10/11/2025 08:41:02,visible_solar_system,Visible Solar System,"Quiz Games, Cartridge Games, Miscellaneous",Eve-KzEerD0,https://www.lemon64.com/game/visible-solar-system,https://raw.githubusercontent.com/joepentony-dot/QUIZ-GAMES-LIST/main/visible%20solar%20system%20new.png,https://drive.google.com/file/d/1AzvYoCE8ho0aBzxIy_T1Vwq6GmebzO5E/view?usp=drive_link,https://drive.google.com/file/d/1kiIRWotKZX2b1X30Vbg7EJJcsXfm3SYb/view?usp=drive_link,Visible Solar System
14/11/2025 08:26:33,walker,Walker,Shooting Games,83W5MkZPIdc,https://www.lemonamiga.com/game/walker,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Shoot%20Em%20Up%20Thumbs/Walker.png,https://drive.google.com/file/d/1DZau4_GlaQ9__svhba0MCbYC0sMD5Iry/view?usp=drive_link,https://drive.google.com/file/d/1vWg6PAbgU75KNLFscMd8FIS95ii_pSdj/view?usp=drive_link,Walker
14/11/2025 08:26:33,water_polo,Water Polo,Sports Games,7LBPWMq3W8Y,https://www.lemon64.com/game/water-polo,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Sports%20Games%20Thumbs/water_polo.jpg,https://drive.google.com/file/d/1lL7istFNpIeLt0xvD5sVP_WiRGIPrzSh/view?usp=drive_link,https://drive.google.com/file/d/1YoKDQYkGN-9eEdCMqwLBjMSJb3vsa3TB/view?usp=drive_link,Water Polo
13/11/2025 08:41:02,the_way_of_the_exploding_fist,The Way Of The Exploding Fist,Fighting Games,gtCbWDfsUCs,https://www.lemon64.com/game/way-of-the-exploding-fist,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Fighting%20Game%20Thumbs/Kung-Fu%20-%20The%20Way%20of%20the%20Exploding%20Fist%20(Europe).jpg,https://drive.google.com/file/d/1jLvCueUJXbibEII2YCsstcG5F0mnMn8E/view?usp=drive_link,https://drive.google.com/file/d/163oWSi2cv8wa4qW_MqcpxhgoZXLHvAi8/view?usp=drive_link,Way Of The Exploding Fist
10/11/2025 08:41:02,ween,Ween: The Prophecy,Adventure Games,iCPop1a8X5I,https://www.lemonamiga.com/games/details.php?id=2118,https://raw.githubusercontent.com/joepentony-dot/ADVENTURE-GAMES-LIST/main/ween.png,https://drive.google.com/file/d/1n8BIvcJujWDYURLJL9r5DfAbC3dtyrSV/view?usp=drive_link,https://drive.google.com/file/d/1J5HvopF5sutDhetYgbA5gVzyP2u0Uv2L/view?usp=drive_link,Ween: The Prophecy
10/11/2025 08:41:02,weird_dreams,Weird Dreams,"Action Adventure Games, Horror Games",Y_WNCGmQZ3M,https://www.lemonamiga.com/games/details.php?id=1126,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/weird_dreams.png,https://drive.google.com/file/d/13uBtNYOqNHZhsD635nkBc75krn_7Usla/view?usp=drive_link,https://drive.google.com/file/d/1sCK4jfNeNxQQLnFEHqvk3OzTIwDrxp_8/view?usp=drive_link,Weird Dreams
